"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","QGDP","TOT","PC_CHGPP","Q","1960-Q2",0.37571,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1960-Q3",0.748561,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1960-Q4",1.185218,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1961-Q1",1.608374,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1961-Q2",1.600329,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1961-Q3",1.592219,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1961-Q4",1.699022,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1962-Q1",1.800279,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1962-Q2",1.615682,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1962-Q3",1.439785,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1962-Q4",1.251797,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1963-Q1",-1.665799,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1963-Q2",4.465475,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1963-Q3",3.298802,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1963-Q4",0.311287,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1964-Q1",1.882604,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1964-Q2",0.958921,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1964-Q3",1.226255,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1964-Q4",0.903739,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1965-Q1",0.221995,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1965-Q2",2.488095,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1965-Q3",1.445019,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1965-Q4",1.392214,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1966-Q1",0.902206,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1966-Q2",1.512522,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1966-Q3",1.140425,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1966-Q4",0.545947,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1967-Q1",1.71364,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1967-Q2",1.094577,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1967-Q3",0.95619,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1967-Q4",0.974727,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1968-Q1",2.909618,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1968-Q2",-7.580956,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1968-Q3",11.373243,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1968-Q4",1.02459,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1969-Q1",0.183745,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1969-Q2",2.453037,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1969-Q3",0.945384,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1969-Q4",0.790252,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1970-Q1",1.911374,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1970-Q2",1.262038,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1970-Q3",1.377239,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1970-Q4",1.570186,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1971-Q1",0.129083,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1971-Q2",1.821987,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1971-Q3",1.630601,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1971-Q4",0.856781,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1972-Q1",1.309796,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1972-Q2",0.384177,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1972-Q3",0.88796,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1972-Q4",1.660236,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1973-Q1",1.992282,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1973-Q2",1.080382,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1973-Q3",0.858845,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1973-Q4",1.278319,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1974-Q1",0.959287,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1974-Q2",0.500643,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1974-Q3",0.943451,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1974-Q4",-1.510183,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1975-Q1",-0.449904,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1975-Q2",0.25275,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1975-Q3",0.387352,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1975-Q4",1.350335,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1976-Q1",1.467729,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1976-Q2",1.192261,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1976-Q3",0.472916,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1976-Q4",1.24584,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1977-Q1",1.105448,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1977-Q2",0.434796,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1977-Q3",0.458443,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1977-Q4",0.228252,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1978-Q1",1.389139,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1978-Q2",1.662617,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1978-Q3",-0.087958,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1978-Q4",0.851111,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1979-Q1",0.860055,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1979-Q2",0.955992,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1979-Q3",1.143099,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1979-Q4",0.190207,"E"
"FRA","QGDP","TOT","PC_CHGPP","Q","1980-Q1",1.077862,
"FRA","QGDP","TOT","PC_CHGPP","Q","1980-Q2",-0.505719,
"FRA","QGDP","TOT","PC_CHGPP","Q","1980-Q3",0.015906,
"FRA","QGDP","TOT","PC_CHGPP","Q","1980-Q4",-0.133102,
"FRA","QGDP","TOT","PC_CHGPP","Q","1981-Q1",0.424764,
"FRA","QGDP","TOT","PC_CHGPP","Q","1981-Q2",0.543274,
"FRA","QGDP","TOT","PC_CHGPP","Q","1981-Q3",0.727537,
"FRA","QGDP","TOT","PC_CHGPP","Q","1981-Q4",0.466999,
"FRA","QGDP","TOT","PC_CHGPP","Q","1982-Q1",0.881886,
"FRA","QGDP","TOT","PC_CHGPP","Q","1982-Q2",0.666631,
"FRA","QGDP","TOT","PC_CHGPP","Q","1982-Q3",0.028023,
"FRA","QGDP","TOT","PC_CHGPP","Q","1982-Q4",0.599663,
"FRA","QGDP","TOT","PC_CHGPP","Q","1983-Q1",0.459499,
"FRA","QGDP","TOT","PC_CHGPP","Q","1983-Q2",-0.013861,
"FRA","QGDP","TOT","PC_CHGPP","Q","1983-Q3",0.165689,
"FRA","QGDP","TOT","PC_CHGPP","Q","1983-Q4",0.43232,
"FRA","QGDP","TOT","PC_CHGPP","Q","1984-Q1",0.676201,
"FRA","QGDP","TOT","PC_CHGPP","Q","1984-Q2",0.34251,
"FRA","QGDP","TOT","PC_CHGPP","Q","1984-Q3",0.499508,
"FRA","QGDP","TOT","PC_CHGPP","Q","1984-Q4",0.260793,
"FRA","QGDP","TOT","PC_CHGPP","Q","1985-Q1",0.183402,
"FRA","QGDP","TOT","PC_CHGPP","Q","1985-Q2",0.701377,
"FRA","QGDP","TOT","PC_CHGPP","Q","1985-Q3",0.651124,
"FRA","QGDP","TOT","PC_CHGPP","Q","1985-Q4",0.334883,
"FRA","QGDP","TOT","PC_CHGPP","Q","1986-Q1",0.397355,
"FRA","QGDP","TOT","PC_CHGPP","Q","1986-Q2",1.079894,
"FRA","QGDP","TOT","PC_CHGPP","Q","1986-Q3",0.413688,
"FRA","QGDP","TOT","PC_CHGPP","Q","1986-Q4",0.308289,
"FRA","QGDP","TOT","PC_CHGPP","Q","1987-Q1",0.174872,
"FRA","QGDP","TOT","PC_CHGPP","Q","1987-Q2",1.18273,
"FRA","QGDP","TOT","PC_CHGPP","Q","1987-Q3",0.713008,
"FRA","QGDP","TOT","PC_CHGPP","Q","1987-Q4",1.717598,
"FRA","QGDP","TOT","PC_CHGPP","Q","1988-Q1",1.121358,
"FRA","QGDP","TOT","PC_CHGPP","Q","1988-Q2",0.680033,
"FRA","QGDP","TOT","PC_CHGPP","Q","1988-Q3",1.333314,
"FRA","QGDP","TOT","PC_CHGPP","Q","1988-Q4",1.059204,
"FRA","QGDP","TOT","PC_CHGPP","Q","1989-Q1",1.211636,
"FRA","QGDP","TOT","PC_CHGPP","Q","1989-Q2",0.788107,
"FRA","QGDP","TOT","PC_CHGPP","Q","1989-Q3",1.201503,
"FRA","QGDP","TOT","PC_CHGPP","Q","1989-Q4",1.432053,
"FRA","QGDP","TOT","PC_CHGPP","Q","1990-Q1",0.431932,
"FRA","QGDP","TOT","PC_CHGPP","Q","1990-Q2",0.602159,
"FRA","QGDP","TOT","PC_CHGPP","Q","1990-Q3",0.36805,
"FRA","QGDP","TOT","PC_CHGPP","Q","1990-Q4",0.277583,
"FRA","QGDP","TOT","PC_CHGPP","Q","1991-Q1",-0.19573,
"FRA","QGDP","TOT","PC_CHGPP","Q","1991-Q2",0.591302,
"FRA","QGDP","TOT","PC_CHGPP","Q","1991-Q3",0.185869,
"FRA","QGDP","TOT","PC_CHGPP","Q","1991-Q4",0.449795,
"FRA","QGDP","TOT","PC_CHGPP","Q","1992-Q1",0.948445,
"FRA","QGDP","TOT","PC_CHGPP","Q","1992-Q2",0.047648,
"FRA","QGDP","TOT","PC_CHGPP","Q","1992-Q3",-0.074464,
"FRA","QGDP","TOT","PC_CHGPP","Q","1992-Q4",-0.157202,
"FRA","QGDP","TOT","PC_CHGPP","Q","1993-Q1",-0.666192,
"FRA","QGDP","TOT","PC_CHGPP","Q","1993-Q2",0.071155,
"FRA","QGDP","TOT","PC_CHGPP","Q","1993-Q3",0.169005,
"FRA","QGDP","TOT","PC_CHGPP","Q","1993-Q4",0.192028,
"FRA","QGDP","TOT","PC_CHGPP","Q","1994-Q1",0.724871,
"FRA","QGDP","TOT","PC_CHGPP","Q","1994-Q2",1.102578,
"FRA","QGDP","TOT","PC_CHGPP","Q","1994-Q3",0.60122,
"FRA","QGDP","TOT","PC_CHGPP","Q","1994-Q4",0.867539,
"FRA","QGDP","TOT","PC_CHGPP","Q","1995-Q1",0.51753,
"FRA","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.419171,
"FRA","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.180705,
"FRA","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.160393,
"FRA","QGDP","TOT","PC_CHGPP","Q","1996-Q1",0.544565,
"FRA","QGDP","TOT","PC_CHGPP","Q","1996-Q2",0.310751,
"FRA","QGDP","TOT","PC_CHGPP","Q","1996-Q3",0.579757,
"FRA","QGDP","TOT","PC_CHGPP","Q","1996-Q4",0.103829,
"FRA","QGDP","TOT","PC_CHGPP","Q","1997-Q1",0.34748,
"FRA","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.136493,
"FRA","QGDP","TOT","PC_CHGPP","Q","1997-Q3",0.749965,
"FRA","QGDP","TOT","PC_CHGPP","Q","1997-Q4",1.096869,
"FRA","QGDP","TOT","PC_CHGPP","Q","1998-Q1",0.871777,
"FRA","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.895969,
"FRA","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.721569,
"FRA","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.763581,
"FRA","QGDP","TOT","PC_CHGPP","Q","1999-Q1",0.524842,
"FRA","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.828225,
"FRA","QGDP","TOT","PC_CHGPP","Q","1999-Q3",1.201106,
"FRA","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.360586,
"FRA","QGDP","TOT","PC_CHGPP","Q","2000-Q1",0.945967,
"FRA","QGDP","TOT","PC_CHGPP","Q","2000-Q2",0.941541,
"FRA","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.651524,
"FRA","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.809406,
"FRA","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.549574,
"FRA","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.118108,
"FRA","QGDP","TOT","PC_CHGPP","Q","2001-Q3",0.376939,
"FRA","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.028952,
"FRA","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.270573,
"FRA","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.537975,
"FRA","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.362402,
"FRA","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.043018,
"FRA","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.117135,
"FRA","QGDP","TOT","PC_CHGPP","Q","2003-Q2",-0.212417,
"FRA","QGDP","TOT","PC_CHGPP","Q","2003-Q3",0.687583,
"FRA","QGDP","TOT","PC_CHGPP","Q","2003-Q4",0.772802,
"FRA","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.867594,
"FRA","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.661464,
"FRA","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.351505,
"FRA","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.737257,
"FRA","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.242868,
"FRA","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.185213,
"FRA","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.493191,
"FRA","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.725566,
"FRA","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.811058,
"FRA","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.01232,
"FRA","QGDP","TOT","PC_CHGPP","Q","2006-Q3",-0.00826,
"FRA","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.745203,
"FRA","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.779711,
"FRA","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.765737,
"FRA","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.359678,
"FRA","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.217408,
"FRA","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.43827,
"FRA","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.435977,
"FRA","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.323015,
"FRA","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.429897,
"FRA","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-1.658791,
"FRA","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.076555,
"FRA","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.182921,
"FRA","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.684505,
"FRA","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.367795,
"FRA","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.537547,
"FRA","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.59983,
"FRA","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.690795,
"FRA","QGDP","TOT","PC_CHGPP","Q","2011-Q1",1.027644,
"FRA","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.079824,
"FRA","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.239852,
"FRA","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.26277,
"FRA","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.070291,
"FRA","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.16201,
"FRA","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.199342,
"FRA","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.073047,
"FRA","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.044767,
"FRA","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.694863,
"FRA","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.009008,
"FRA","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.451309,
"FRA","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.071922,
"FRA","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.17305,
"FRA","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.490299,
"FRA","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.079556,
"FRA","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.448977,
"FRA","QGDP","TOT","PC_CHGPP","Q","2015-Q2",-0.039108,
"FRA","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.441055,
"FRA","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.196042,
"FRA","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.626216,
"FRA","QGDP","TOT","PC_CHGPP","Q","2016-Q2",-0.288836,
"FRA","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.253304,
"FRA","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.591919,
"FRA","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.808623,
"FRA","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.68996,
"FRA","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.70755,
"FRA","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.725448,
"FRA","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.220714,
"FRA","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.18686,
"FRA","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.337964,
"FRA","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.445665,
"FRA","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.275848,
"FRA","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.345509,
"FRA","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.255128,
